,storm_index,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35
0,1,-39.265137,-45.66382,-48.383057,-48.241455,-48.39209,-51.31299,-51.123047,-47.737793,-44.562256,-63.60132,-63.510986,-63.29712,-59.86035,-55.664795,-53.71875,-49.230957,-49.286865,-48.80127,-55.591553,-67.96875,-73.17969,-68.84668,-63.917236,-59.91504,-64.937744,-60.950195,-59.996338,-58.72754,-102.348145,-105.37573,-109.34961,-114.166016,-116.83984,-125.84668,-127.46875,-128.13672
1,2,-14.209473,-16.685547,-16.373291,-20.439209,-25.697021,-15.930664,-14.913086,-12.987549,-11.436768,-13.019531,-22.412842,-33.03784,-41.308594,-57.691406,-55.319336,-66.005615,-47.46997,-53.46167,-57.608887,-55.960693,-59.21118,-61.16333,-53.14209,-56.96924,-56.66992,-61.190918,-75.51538,-67.10132,-61.792236,-53.82837,-68.3291,-70.008545,-51.703125,-56.559082,-54.95874,-53.441895
2,3,-18.655273,-21.200195,-22.595947,-20.34961,-20.020508,-19.660156,-17.252686,-16.52002,-17.903076,-18.935791,-21.145264,-26.310303,-29.868896,-30.57959,-30.597656,-35.44629,-36.154297,-37.61963,-40.334717,-43.39624,-44.38965,-45.698242,-45.659912,-41.102295,-38.806885,-37.01465,-38.56006,-38.37036,-37.65503,-42.31787,-46.63623,-42.5813,-36.72461,-32.767334,-27.869385,-22.544922
3,4,-163.43677,-147.10034,-135.45215,-178.04956,-166.39697,-167.56104,-168.55664,-163.54614,-163.43799,-167.8628,-173.91064,-187.78491,-183.99243,-188.38867,-202.47876,-221.19507,-241.6648,-262.62134,-282.83862,-270.2915,-238.82153,-229.47314,-236.71826,-246.1482,-274.5464,-312.07104,-361.37207,-371.98413,-395.54956,-471.88525,-499.75342,-531.35645,-470.49146,-383.438,-371.97192,-416.48438
4,5,-113.46216,-95.53589,-83.2417,-77.012695,-66.77319,-69.08154,-75.33667,-91.82446,-100.50098,-104.57031,-104.216064,-104.86255,-134.58911,-151.90918,-160.0647,-186.86621,-204.61768,-262.6328,-223.88062,-205.05347,-166.67822,-161.98389,-197.50073,-168.45386,-139.51343,-125.23096,-254.17969,-241.71753,-244.04541,-240.86426,-226.8894,-208.85815,-195.65698,-197.4209,-190.0481,-164.6294
5,6,-71.93994,-64.41675,-63.352295,-62.091553,-54.720215,-53.281982,-52.193604,-37.206543,-19.323975,-8.641846,-3.5300293,-6.272949,-21.89746,-40.007812,-57.506836,-62.009277,-52.66333,-54.206787,-24.37207,-11.047852,-2.4887695,-3.6933594,-2.9257812,-1.4140625,1.0200195,1.1555176,0.3330078,0.55688477,0.43432617,0.12060547,0.14111328,0.34155273,-134.85522,-135.02759,-137.32446,-128.32764
6,7,-33.97583,-31.470703,-31.193604,-28.973633,-25.642334,-28.64331,-40.07544,-82.34009,-90.62256,-93.616455,-96.572754,-103.65283,-101.85693,-106.61963,-103.572754,-103.66235,-107.32617,-88.11206,-76.56641,-69.17651,-83.204834,-87.026855,-88.9646,-89.5896,-92.42749,-83.12134,-73.30249,-71.43335,-77.19556,-86.858154,-105.0249,-126.65088,-117.69409,-127.09082,-129.84985,-135.76587
7,8,-8.875244,-10.234131,-4.838379,-6.8981934,-6.338867,-4.706787,-3.5495605,-2.635254,-2.0200195,-1.5266113,-1.9304199,-2.0751953,-3.1791992,-3.432373,-1.3747559,1.385498,2.4672852,3.151123,3.114746,2.7697754,1.4660645,2.4641113,2.1586914,2.0627441,0.6743164,0.080566406,-1.2456055,-1.5876465,-3.0671387,-3.9560547,-3.4072266,-3.9433594,-5.196045,-3.8278809,-3.8544922,-5.1413574
9,10,-168.73169,-120.08862,-124.87134,-122.33569,-60.914795,-68.76465,-72.24634,-75.18994,-74.29468,-73.6521,-79.40918,-86.126465,-85.16406,-87.47119,-74.105225,-92.66748,-84.4104,-81.49243,-79.46948,-80.40283,-85.14966,-107.401855,-123.75659,-137.3523,-133.6958,-116.53516,-109.49243,-111.400635,-120.19751,-128.03394,-135.89551,-141.26367,-144.13013,-143.8518,-135.24829,-135.29932
10,11,-100.94556,-75.6604,-44.734863,-11.838623,0.36694336,0.04345703,0.87524414,0.89160156,0.78271484,0.8244629,1.4819336,1.137207,1.2519531,2.6015625,1.1357422,0.76708984,0.9050293,0.7705078,-6.0805664,-47.28247,-91.76465,-120.21582,-140.21948,-128.56201,-109.513916,-77.44214,-37.312256,-7.324463,0.92041016,0.96728516,0.8405762,1.0847168,0.66259766,1.7531738,0.8508301,0.18041992
11,12,-182.20703,-218.2898,-227.88867,-246.85327,-265.8142,-273.8777,-302.67627,-297.25732,-302.8899,-304.8523,-323.90283,-347.4021,-345.52197,-333.2036,-316.98877,-313.56396,-302.50952,-288.63574,-299.3296,-275.70508,-256.7832,-224.86816,-204.58105,-195.0686,-177.41382,-165.72192,-160.66748,-156.66406,-136.28467,-112.00171,-146.719,-163.46216,-175.50098,-179.7898,-301.33398,-271.52734
12,13,-113.67505,-127.30249,-133.94238,-135.2168,-133.53833,-125.24463,-109.758545,-86.93408,-78.73706,-86.816895,-90.408936,-83.32373,-53.359863,-41.285645,-37.869873,-36.493164,-36.05493,-36.138184,-56.98462,-56.486572,-92.400635,-92.576904,-75.06787,-80.081055,-72.73364,-76.206055,-77.6709,-76.1438,-78.18994,-77.69702,-81.39673,-77.34326,-85.01489,-77.21924,-74.5957,-71.086914
13,14,-10.375244,-17.24292,-29.115723,-8.898193,-11.784424,-11.248535,-12.295654,-15.442139,-18.30542,-19.531738,-20.851074,-18.738281,-20.442871,-23.170898,-27.916748,-17.223633,-15.905029,-15.053955,-15.850342,-13.451904,-16.037842,-16.087646,-15.583008,-12.646484,-13.24585,-10.572266,-11.384766,-7.9609375,-10.88623,-10.197754,-17.17456,-21.68042,-19.585938,-16.674072,-14.773193,-11.265625
14,15,-101.90161,-103.873535,-100.5332,-93.27832,-97.033936,-92.978516,-100.322754,-101.64575,-101.39697,-109.67578,-114.54663,-112.83984,-110.17627,-114.10156,-111.284424,-107.471436,-97.86499,-118.51929,-129.43774,-126.46411,-126.41406,-122.11157,-129.19604,-135.54517,-139.43652,-144.40308,-150.49048,-155.89966,-143.55835,-145.69849,-141.39087,-138.2854,-133.39355,-147.31177,-146.9353,-145.67651
15,16,-9.763184,-7.6833496,-15.836914,-28.70874,-39.162598,-46.644775,-29.288086,-18.417725,-12.839111,-13.791504,-13.375,-8.69751,-5.6953125,-6.181885,-88.906006,-89.53467,-91.274414,-92.31641,-83.36328,-71.89038,-58.171143,-52.125732,-51.729492,-50.033203,-55.215332,-57.9292,-63.718018,-66.08862,-68.690674,-60.87744,-45.169434,-42.08496,-41.17285,-12.419678,-12.463623,-13.539551
16,17,-77.17676,-78.566895,-71.72778,-64.078125,-57.143555,-51.313232,-48.79712,-50.758545,-57.584473,-53.22632,-56.6438,-18.79541,-3.0612793,0.5734863,0.22583008,0.18701172,0.49267578,0.48046875,0.4008789,0.14160156,0.09887695,0.22949219,0.3762207,0.43041992,0.2746582,0.3293457,0.4621582,0.037353516,0.3857422,0.41601562,0.16040039,-16.27539,-44.27539,-13.7109375,-10.66748,-4.041504
18,19,-61.891846,-64.868164,-68.704346,-71.04736,-72.04614,-74.46289,-77.01196,-77.84131,-76.125244,-71.5166,-66.947754,-63.559814,-59.412354,-63.65796,-51.731445,-39.758545,-21.14038,-21.144287,-13.633057,-16.958252,-18.244629,-18.914307,-20.779785,-21.466064,-15.782227,-12.600098,-9.425293,-2.272461,-3.046875,-3.6032715,-4.1879883,-4.338867,-4.8999023,-161.4939,-172.41553,-176.55835
19,20,3.1420898,3.0754395,0.0087890625,0.13500977,0.02319336,0.16967773,-2.8845215,-14.76416,-25.80249,-29.699951,-26.324951,-22.261963,-3.7600098,0.23608398,-0.4255371,-6.5786133,-5.91333,-5.8044434,-5.8825684,-5.742676,-9.11792,-0.828125,-0.18383789,-0.35205078,0.38305664,0.15258789,-190.42065,-181.7251,-185.78125,-175.896,-168.40894,-173.20972,-177.156,-167.70605,-142.51587,-117.779785
20,21,-54.17334,-48.89868,-32.377686,-18.254639,-2.2841797,-4.545166,-2.0749512,-1.7687988,-1.2834473,-5.05249,-6.70459,-9.719971,-11.389404,-5.5249023,-2.0673828,-8.986084,-7.494629,-10.76123,-8.865234,-7.974365,-6.0021973,-15.472656,-23.49292,-27.431152,-25.600342,-13.758057,-9.615234,-5.6904297,-3.1538086,-1.9470215,-3.3286133,-2.0769043,0.26586914,0.046875,-0.16918945,0.96118164
21,22,-77.559326,-75.90039,-72.89282,-67.725586,-66.960205,-64.20264,-60.89453,-59.070312,-56.8396,-59.756836,-54.60132,-53.05835,-49.281006,-46.895264,-44.480713,-43.689697,-41.894287,-36.26587,-35.312744,-34.520508,-34.9209,-41.534912,-45.54541,-45.00879,-47.21338,-48.803223,-48.96582,-48.898193,-52.2937,-46.934326,-49.771973,-54.2229,-60.632324,-52.156494,-51.720703,-51.52124
22,23,-577.2761,-608.89624,-624.7837,-633.08374,-603.60425,-551.27954,-374.95166,-381.43433,-311.41992,-196.05078,-151.16968,-111.0061,-89.9021,-91.773926,-87.44849,-86.54028,-91.83325,-100.132324,-106.35718,-114.34546,-119.38086,-124.58496,-133.4585,-139.15869,-157.84741,-175.76099,-336.20508,-341.0437,-339.12695,-305.78247,-269.27808,-250.51904,-235.23462,-212.17676,-188.09717,-190.99756
25,26,-123.66577,-135.073,-143.24097,-152.52954,-151.50562,-152.15723,-152.43384,-158.54956,-159.10425,-161.97144,-166.80884,-171.25293,-176.40039,-175.35059,-174.54834,-173.23804,-169.82959,-169.06177,-170.57446,-170.91968,-178.83716,-192.12842,-205.60327,-201.10278,-198.72754,-193.96802,-187.87598,-182.3147,-178.56201,-176.98022,-177.05078,-173.33008,-170.18408,-164.07812,-165.3601,-167.26562
26,27,-66.03296,-67.21655,-67.656494,-75.89746,-87.24902,-97.15552,-116.06055,-126.102295,-136.35205,-149.51025,-157.54443,-151.2998,-150.073,-121.55151,-122.48169,-136.38647,-127.04321,-134.05908,-144.87793,-146.35889,-147.63599,-146.37842,-138.37842,-140.31396,-139.1128,-142.5393,-128.10376,-113.26416,-100.74414,-101.29712,-100.42236,-101.068115,-94.02319,-95.32593,-93.31958,-84.18335
27,28,0.32348633,0.3581543,0.31420898,0.49047852,0.58984375,0.74658203,0.8498535,0.60253906,-4.6950684,-5.190674,-4.119873,-3.0390625,-2.3347168,-2.397461,-2.979248,-1.0180664,-2.3823242,-3.9794922,-4.5134277,-3.534912,-2.020996,-2.2299805,-2.7106934,-5.583496,-6.8737793,-7.5961914,-7.5410156,-12.883057,-12.61499,-14.351074,-15.672363,-14.371094,-15.4104,-11.676758,-13.60791,-15.826416
28,29,-139.32324,-115.504395,-105.4021,-83.78613,-44.999756,-42.499268,-42.505127,-46.05298,-60.277832,-74.39551,-76.72388,-81.36548,-88.16919,-86.67847,-91.273926,-93.94092,-95.13257,-86.94238,-69.444336,-54.129883,-45.705322,-50.68628,-28.45044,-52.799805,-56.406494,-56.20703,-74.36328,-97.770996,-119.09253,-113.62573,-127.20825,-143.92114,-149.26636,-141.0188,-171.89917,-180.54956
29,30,-60.50293,-62.852295,-62.723145,-55.378174,-58.443848,-61.836914,-58.942383,-57.511475,-56.72827,-56.858154,-61.35791,-66.14844,-71.37256,-75.36792,-78.002686,-93.83179,-95.11206,-95.75488,-93.32031,-88.78198,-81.18555,-83.48901,-108.14038,-137.43604,-164.88159,-169.45801,-175.81201,-171.77051,-175.30542,-180.89185,-182.14404,-179.10034,-171.8977,-164.33423,-161.43921,-161.66504
30,31,-79.96826,-94.09375,-101.17285,-115.73706,-137.25928,-154.88062,-144.09009,-142.65063,-175.48462,-211.86987,-164.62744,-171.91309,-172.48828,-178.6123,-184.01147,-178.96411,-169.45483,-151.03516,-137.49292,-115.13306,-107.12378,-107.71533,-100.863525,-101.370605,-107.30762,-100.53516,-93.00415,-84.19238,-99.14624,-105.528076,-108.70801,-111.71387,-93.95557,-79.13379,-86.424805,-96.60425
31,32,-297.26294,-293.35547,-289.59082,-287.011,-307.8147,-284.94653,-309.511,-323.30908,-335.31592,-344.69214,-384.2776,-373.89917,-377.30762,-353.29614,-306.43262,-323.16016,-363.1853,-352.72534,-347.50952,-382.23047,-422.5542,-411.62378,-343.56226,-295.687,-225.43188,-203.85571,-179.01343,-174.73584,-171.77612,-164.05469,-180.22461,-175.43018,-178.65332,-174.23657,-175.7107,-171.30444
32,33,-208.65015,-194.54126,-172.27686,-151.92578,-138.7085,-134.70044,-122.14526,-125.08179,-127.55127,-136.59912,-140.2732,-138.98071,-145.19263,-158.26587,-161.2185,-153.79224,-157.14478,-153.90527,-149.07788,-152.27881,-151.42456,-149.73315,-131.5747,-124.90112,-112.27905,-104.3042,-93.09595,-94.50098,-81.8645,-73.45044,-62.810303,-64.27295,-67.10913,-71.38867,-75.46631,-78.171875
33,34,-207.09106,-180.9851,-246.94507,-245.99438,-243.35571,-253.42114,-273.02417,-276.45996,-263.18677,-255.0747,-229.57935,-223.07056,-228.67407,-214.75488,-194.28662,-195.39038,-193.6211,-180.99854,-181.13574,-187.41797,-186.29541,-180.03516,-171.08643,-144.48145,-148.75732,-117.69287,-129.15625,-108.86963,-126.206055,-138.17749,-191.43604,-217.7539,-201.43408,-196.61914,-192.38037,-204.49805
34,35,-147.46826,-140.63184,-129.53052,-123.92822,-121.5708,-121.768555,-121.465576,-115.134766,-94.058105,-85.29346,-73.53735,-57.355225,-53.422607,-56.41992,-54.783203,-56.589355,-70.99609,-72.851074,-71.23584,-68.06372,-88.79639,-86.84888,-88.89575,-91.91431,-92.936035,-94.70752,-89.194336,-84.16675,-74.81909,-73.931885,-73.43555,-69.68652,-75.01489,-78.45239,-92.25757,-99.79907
36,37,-2.2214355,-3.8603516,-0.9995117,-2.3933105,-3.9018555,-6.541992,-9.074463,-12.972656,-14.117676,-10.426758,-7.727051,-8.898682,-7.717285,-8.121338,-1.4436035,0.1262207,-1.567627,-3.3544922,0.64990234,-0.08520508,1.0678711,1.3728027,1.6362305,0.73095703,1.1635742,0.9992676,0.5373535,0.22509766,-1.8520508,-9.447998,-15.814697,-10.859619,-10.483887,-44.2417,-50.56128,-51.719727
37,38,-88.494385,-92.07666,-103.31494,-93.9353,-92.073,-100.757324,-116.55469,-97.06641,-98.06738,-91.68091,-123.0437,-147.36865,-100.264404,-134.74414,-115.698,-124.4834,-93.336914,-92.37598,-93.42847,-90.66699,-65.336914,-71.59082,-83.708496,-96.95093,-102.04175,-120.11987,-140.00244,-152.40405,-151.9497,-153.92139,-162.0127,-186.15894,-198.88428,-213.6753,-230.69751,-237.07812
38,39,-15.078369,-19.769775,-22.8396,-20.775879,-20.939209,-18.762695,-17.499268,-17.857178,-30.898926,-52.743896,-67.7124,-59.95923,-51.130615,-38.161865,-37.67163,-37.40796,-32.5,-27.400635,-30.82373,-31.85205,-32.467773,-19.226807,-14.938477,-15.49585,-16.570068,-18.71753,-13.382568,-13.286621,-14.216797,-11.298828,-8.358154,-14.280518,-27.719238,-36.83716,-29.256348,-24.244873
39,40,-39.46924,-41.52368,-43.530518,-57.29712,-58.99707,-55.352783,-47.724365,-33.578125,-26.188232,-27.043701,-26.131592,-26.24878,-26.847412,-29.783447,-31.482178,-20.564453,-21.1333,-16.238037,-16.324219,-13.855225,-13.118164,-12.61792,-11.375,-10.644531,-8.403076,-10.807373,-22.785645,-23.230957,-23.695312,-13.886963,-4.418457,-3.2072754,-1.4418945,-2.347168,-3.3486328,-0.49804688
41,42,-68.94092,-73.591064,-72.805176,-71.45679,-70.831055,-66.799805,-67.96826,-75.71289,-86.667725,-94.981445,-97.70752,-94.13867,-100.06494,-105.73071,-112.44336,-118.45996,-128.52612,-131.40308,-139.51953,-138.84619,-128.68896,-110.74463,-102.65405,-97.67969,-89.22461,-86.823975,-81.4834,-75.09473,-57.863525,-51.559814,-42.431396,-32.281982,-27.348145,-25.60205,-24.605225,-26.15625
42,43,-389.48413,-395.63232,-398.7356,-396.26,-412.50293,-404.28613,-393.74072,-385.3518,-373.60327,-346.76245,-336.62158,-322.62598,-314.70752,-293.5244,-261.29395,-233.1106,-207.44995,-190.64429,-176.71509,-161.19507,-146.36548,-134.19409,-141.50635,-134.5979,-123.149414,-112.17578,-103.4939,-95.541504,-93.60327,-73.62866,-64.822754,-57.619385,-61.411865,-47.772217,-59.348877,-55.253906
43,44,-56.506104,-51.811523,-60.3479,-81.94995,-95.56909,-89.13159,-117.72949,-149.72412,-159.56421,-169.36963,-154.69336,-119.64502,-100.9353,-90.18506,-84.53418,-79.88794,-77.4563,-77.14624,-70.41113,-77.636475,-80.163574,-74.198975,-71.02612,-70.535645,-59.43921,-56.91992,-57.47827,-58.22827,-50.023926,-64.22168,-71.93335,-87.36792,-78.94092,-70.819336,-56.33496,-35.784424
44,45,-15.735352,-27.497559,-33.213135,-40.550293,-40.391846,-38.875977,-36.82251,-33.791748,-32.049805,-34.322998,-40.857178,-42.62451,-44.10498,-49.817383,-55.26123,-55.525146,-55.03247,-53.209473,-42.977295,-36.360596,-40.67798,-42.079346,-45.109863,-47.52539,-51.265625,-54.59375,-56.18164,-51.67285,-47.079346,-44.946777,-45.88916,-46.833496,-54.6333,-35.993164,-35.630615,-28.540771
45,46,-47.15332,-27.760254,-20.765625,-22.203857,-21.670654,-25.459229,-26.995117,-34.875,-44.980713,-35.56665,-21.453613,-15.961914,-14.084961,-13.924561,-10.457031,-11.497314,-12.088135,-13.43042,-19.954102,-62.373047,-93.19751,-116.21777,-116.01294,-101.61377,-59.627197,-27.57129,-17.79419,-23.29663,-24.60083,-23.994385,-26.10962,-22.853516,-20.400879,-14.52002,-12.961426,-12.809814
